"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"00:58:48","24.7360","18.2287","22.5940","18.1186","22.4893"
"00:58:49","24.7359","18.2304","22.5975","18.1110","22.4891"
"00:58:50","24.7357","18.2321","22.5955","18.1164","22.4908"
"00:58:51","24.7356","18.2339","22.5973","18.1182","22.4907"
"00:58:52","24.7356","18.2358","22.6028","18.1126","22.4907"
"00:58:53","24.7356","18.2357","22.6009","18.1181","22.4907"
"00:58:54","24.7353","18.2336","22.6007","18.1160","22.4886"
"00:58:55","24.7352","18.2354","22.5969","18.1178","22.4904"
"00:58:56","24.7351","18.2390","22.6023","18.1158","22.4920"
"00:58:57","24.7350","18.2407","22.6022","18.1195","22.5012"
"00:58:58","24.7348","18.2406","22.6057","18.1249","22.4936"
"00:58:59","24.7345","18.2457","22.6163","18.1282","22.5006"
"00:59:00","24.7344","18.2419","22.6071","18.1262","22.4931"
"00:59:01","24.7343","18.2604","22.6070","18.1206","22.4968"
"00:59:02","24.7342","18.2418","22.5996","18.1242","22.4985"
"00:59:03","24.7341","18.2417","22.6161","18.1279","22.5021"
"00:59:04","24.7341","18.2509","22.6141","18.1315","22.5002"
"00:59:05","24.7341","18.2472","22.6160","18.1278","22.5021"
"00:59:06","24.7340","18.2490","22.6104","18.1221","22.5001"
"00:59:07","24.7339","18.2452","22.6121","18.1221","22.5019"
"00:59:08","24.7339","18.2489","22.6066","18.1202","22.4982"
"00:59:09","24.7337","18.2524","22.6101","18.1237","22.4998"
"00:59:10","24.7336","18.2579","22.6228","18.1292","22.5052"
"00:59:11","24.7335","18.2541","22.6412","18.1291","22.5070"
"00:59:12","24.7334","18.2595","22.6244","18.1308","22.5160"
"00:59:13","24.7332","18.2538","22.6169","18.1251","22.5067"
"00:59:14","24.7331","18.2537","22.6205","18.1268","22.5048"
"00:59:15","24.7330","18.2572","22.6222","18.1323","22.5138"
"00:59:16","24.7329","18.2590","22.6185","18.1303","22.5137"
"00:59:17","24.7327","18.2589","22.6257","18.1320","22.5099"
"00:59:18","24.7327","18.2588","22.6238","18.1320","22.5190"
"00:59:19","24.7325","18.2568","22.6254","18.1243","22.5134"
"00:59:20","24.7324","18.2585","22.6732","18.1224","22.5096"
"00:59:21","24.7323","18.2454","22.6161","18.1130","22.5058"
"00:59:22","24.7321","18.2471","22.6214","18.1184","22.5038"
"00:59:23","24.7321","18.2489","22.6158","18.1202","22.5056"
"00:59:24","24.7319","18.2506","22.6193","18.1182","22.5054"
"00:59:25","24.7319","18.2543","22.6175","18.1219","22.5054"
"00:59:26","24.7317","18.2541","22.6210","18.1161","22.5052"
"00:59:27","24.7317","18.2504","22.6081","18.1105","22.5034"
"00:59:28","24.7314","18.2445","22.6243","18.1139","22.5031"
"00:59:29","24.7313","18.2407","22.6114","18.1101","22.5048"
"00:59:30","24.7312","18.2461","22.6149","18.1193","22.5065"
"00:59:31","24.7312","18.2480","22.6204","18.1230","22.5102"
"00:59:32","24.7309","18.2385","22.6184","18.1135","22.5063"
"00:59:33","24.7308","18.2440","22.6183","18.1190","22.5117"
"00:59:34","24.7308","18.2532","22.6200","18.1208","22.5061"
"00:59:35","24.7307","18.2512","22.6200","18.1263","22.5097"
"00:59:36","24.7305","18.2511","22.6235","18.1242","22.5077"
"00:59:37","24.7304","18.2490","22.6178","18.1222","22.5075"
"00:59:38","24.7302","18.2526","22.6268","18.1369","22.5148"
"00:59:39","24.7301","18.2544","22.6231","18.1294","22.5110"
"00:59:40","24.7300","18.2468","22.6156","18.1237","22.5053"
"00:59:41","24.7298","18.2448","22.6136","18.1198","22.5015"
"00:59:42","24.7298","18.2373","22.6136","18.1198","22.5015"
"00:59:43","24.7297","18.2428","22.6097","18.1234","22.5069"
"00:59:44","24.7295","18.2389","22.6078","18.1251","22.4957"
"00:59:45","24.7295","18.2371","22.6096","18.1214","22.4994"
"00:59:46","24.7293","18.2368","22.6038","18.1192","22.4936"
"00:59:47","24.7293","18.2405","22.6075","18.1248","22.4917"
"00:59:48","24.7291","18.2348","22.6018","18.1191","22.4934"
"00:59:49","24.7290","18.2309","22.5980","18.1189","22.4859"
"00:59:50","24.7288","18.2363","22.6015","18.1243","22.4931"
"00:59:51","24.7287","18.2437","22.6125","18.1280","22.4985"
"00:59:52","24.7285","18.2453","22.6123","18.1352","22.5038"
"00:59:53","24.7285","18.2472","22.6086","18.1296","22.5020"
"00:59:54","24.7283","18.2339","22.6083","18.1368","22.4999"
"00:59:55","24.7282","18.2505","22.6138","18.1349","22.4998"
"00:59:56","24.7281","18.2635","22.6211","18.1459","22.5090"
"00:59:57","24.7279","18.2577","22.6190","18.1476","22.5033"
"00:59:58","24.7278","18.2464","22.6060","18.1326","22.4976"
"00:59:59","24.7276","18.2537","22.6132","18.1399","22.5030"
"01:00:00","24.7276","18.2462","22.6095","18.1361","22.4955"
"01:00:01","24.7274","18.2479","22.6093","18.1322","22.5009"
"01:00:02","24.7273","18.2478","22.6074","18.1396","22.5008"
"01:00:03","24.7272","18.2533","22.6128","18.1432","22.4971"
"01:00:04","24.7271","18.2531","22.6035","18.1356","22.4969"
"01:00:05","24.7269","18.2530","22.6199","18.1391","22.5096"
"01:00:06","24.7268","18.2566","22.6124","18.1409","22.5004"
"01:00:07","24.7267","18.2565","22.6159","18.1408","22.4983"
"01:00:08","24.7265","18.2619","22.6158","18.1480","22.5055"
"01:00:09","24.7265","18.2655","22.6249","18.1535","22.5073"
"01:00:10","24.7263","18.2654","22.6211","18.1497","22.5127"
"01:00:11","24.7262","18.2653","22.6155","18.1496","22.5071"
"01:00:12","24.7261","18.2596","22.6153","18.1383","22.5051"
"01:00:13","24.7259","18.2594","22.5618","18.1437","22.5086"
"01:00:14","24.7258","18.2629","22.6187","18.1398","22.5066"
"01:00:15","24.7256","18.2591","22.6148","18.1434","22.5046"
"01:00:16","24.7254","18.2608","22.6165","18.1395","22.5026"
"01:00:17","24.7254","18.2551","22.6128","18.1376","22.5025"
"01:00:18","24.7252","18.2531","22.6108","18.1300","22.5042"
"01:00:19","24.7250","18.2641","22.6162","18.1428","22.5078"
"01:00:20","24.7249","18.2584","22.6105","18.1371","22.5076"
"01:00:21","24.7247","18.2564","22.5974","18.1351","22.5038"
"01:00:22","24.7247","18.2581","22.6158","18.1294","22.5074"
"01:00:23","24.7245","18.2543","22.6138","18.1311","22.5035"
"01:00:24","24.7243","18.2634","22.6136","18.1310","22.5125"
"01:00:25","24.7243","18.2503","22.6154","18.1290","22.5051"
"01:00:26","24.7241","18.2557","22.6189","18.1270","22.5068"
"01:00:27","24.7239","18.2630","22.6206","18.1250","22.5030"
"01:00:28","24.7238","18.2554","22.6149","18.1267","22.5083"
"01:00:29","24.7236","18.2571","22.6147","18.1266","22.5027"
"01:00:30","24.7236","18.2496","22.6128","18.1209","22.5026"
"01:00:31","24.7233","18.2475","22.6107","18.1114","22.4968"
"01:00:32","24.7232","18.2418","22.6088","18.1057","22.4930"
"01:00:33","24.7231","18.2454","22.6124","18.1130","22.5058"
"01:00:34","24.7229","18.2490","22.6085","18.1110","22.5020"
"01:00:35","24.7229","18.2433","22.6084","18.1090","22.4945"
"01:00:36","24.7227","18.2413","22.6046","18.1052","22.4907"
"01:00:37","24.7225","18.2337","22.6081","18.1013","22.4942"
"01:00:38","24.7224","18.2410","22.6080","18.1011","22.4977"
"01:00:39","24.7223","18.2427","22.6079","18.1066","22.5068"
"01:00:40","24.7221","18.2407","22.6132","18.1009","22.4975"
"01:00:41","24.7220","18.2350","22.6112","18.0970","22.4992"
"01:00:42","24.7218","18.2348","22.6111","18.1006","22.5009"
"01:00:43","24.7217","18.2384","22.6146","18.1023","22.5007"
"01:00:44","24.7216","18.2402","22.6145","18.1041","22.5043"
"01:00:45","24.7214","18.2419","22.6162","18.1076","22.5060"
"01:00:46","24.7213","18.2380","22.6161","18.1075","22.5095"
"01:00:47","24.7211","18.2471","22.6177","18.0998","22.4983"
"01:00:48","24.7210","18.2303","22.6048","18.0923","22.4945"
"01:00:49","24.7209","18.2264","22.6083","18.0922","22.4889"
"01:00:50","24.7207","18.2300","22.6063","18.0976","22.4961"
"01:00:51","24.7207","18.2282","22.6081","18.0957","22.4997"
"01:00:52","24.7205","18.2279","22.6079","18.1011","22.4977"
"01:00:53","24.7204","18.2316","22.6078","18.0936","22.4939"
"01:00:54","24.7203","18.2351","22.6114","18.1046","22.5030"
"01:00:55","24.7200","18.2442","22.6093","18.0969","22.5009"
"01:00:56","24.7199","18.2348","22.6129","18.1024","22.5063"
"01:00:57","24.7199","18.2254","22.6146","18.1041","22.4989"
"01:00:58","24.7196","18.2308","22.6034","18.1002","22.5005"
"01:00:59","24.7196","18.2214","22.6033","18.0964","22.4912"
"01:01:00","24.7194","18.2324","22.6142","18.1000","22.5021"
"01:01:01","24.7192","18.2267","22.6048","18.0998","22.5001"
"01:01:02","24.7192","18.2284","22.6103","18.1053","22.5019"
"01:01:03","24.7189","18.2356","22.6137","18.1144","22.5071"
"01:01:04","24.7189","18.2393","22.6191","18.1161","22.5107"
"01:01:05","24.7187","18.2447","22.6227","18.1234","22.5124"
"01:01:06","24.7186","18.2465","22.6704","18.1233","22.5197"
"01:01:07","24.7184","18.2462","22.6187","18.1157","22.5103"
"01:01:08","24.7183","18.2369","22.6260","18.1230","22.5084"
"01:01:09","24.7181","18.2460","22.6185","18.1247","22.5101"
"01:01:10","24.7180","18.2440","22.6201","18.1283","22.5099"
"01:01:11","24.7178","18.2531","22.6292","18.1337","22.5152"
"01:01:12","24.7178","18.2493","22.6254","18.1410","22.5170"
"01:01:13","24.7176","18.2510","22.6252","18.1427","22.5224"
"01:01:14","24.7174","18.2564","22.6564","18.1426","22.5204"
"01:01:15","24.7172","18.2506","22.6286","18.1405","22.5183"
"01:01:16","24.7170","18.2505","22.6266","18.1441","22.5126"
"01:01:17","24.7170","18.2448","22.6246","18.1403","22.5107"
"01:01:18","24.7168","18.2483","22.6245","18.1419","22.5069"
"01:01:19","24.7167","18.2463","22.6225","18.1437","22.5104"
"01:01:20","24.7165","18.2517","22.6223","18.1416","22.5066"
"01:01:21","24.7163","18.2479","22.6166","18.1470","22.5101"
"01:01:22","24.7163","18.2534","22.6184","18.1451","22.5118"
"01:01:23","24.7161","18.2569","22.6238","18.1524","22.5154"
"01:01:24","24.7160","18.2568","22.6199","18.1467","22.5060"
"01:01:25","24.7157","18.2454","22.6197","18.1464","22.5002"
"01:01:26","24.7156","18.2472","22.6141","18.1389","22.5020"
"01:01:27","24.7154","18.2469","22.6120","18.1368","22.5018"
"01:01:28","24.7153","18.2524","22.6174","18.1441","22.5146"
"01:01:29","24.7151","18.2541","22.6154","18.1495","22.5088"
"01:01:30","24.7150","18.2521","22.6172","18.1439","22.5069"
"01:01:31","24.7148","18.2593","22.6206","18.1455","22.5067"
"01:01:32","24.7147","18.2592","22.6205","18.1510","22.5103"
"01:01:33","24.7145","18.2553","22.6184","18.1433","22.5064"
"01:01:34","24.7143","18.2588","22.6146","18.1487","22.5080"
"01:01:35","24.7141","18.2550","22.6144","18.1485","22.5042"
"01:01:36","24.7140","18.2529","22.6161","18.1484","22.5022"
"01:01:37","24.7140","18.2567","22.6161","18.1447","22.5077"
"01:01:38","24.7137","18.2508","22.6158","18.1462","22.5000"
"01:01:39","24.7135","18.2506","22.6102","18.1442","22.5036"
"01:01:40","24.7134","18.2561","22.6211","18.1497","22.5109"
"01:01:41","24.7134","18.2616","22.6192","18.1459","22.5053"
"01:01:42","24.7132","18.2577","22.6117","18.1402","22.5033"
"01:01:43","24.7130","18.2520","22.6115","18.1437","22.5013"
"01:01:44","24.7128","18.2480","22.6094","18.1416","22.5029"
"01:01:45","24.7127","18.2497","22.6074","18.1359","22.5009"
"01:01:46","24.7127","18.2479","22.6019","18.1248","22.4990"
"01:01:47","24.7124","18.2458","22.5980","18.1264","22.4896"
"01:01:48","24.7123","18.2289","22.5997","18.1281","22.4987"
"01:01:49","24.7121","18.2492","22.6087","18.1242","22.4966"
"01:01:50","24.7120","18.2527","22.6030","18.1240","22.4965"
"01:01:51","24.7119","18.2452","22.6066","18.1295","22.4982"
"01:01:52","24.7116","18.2487","22.6064","18.1256","22.4962"
"01:01:53","24.7116","18.2486","22.6137","18.1311","22.4961"
"01:01:54","24.7114","18.2448","22.6044","18.1216","22.4978"
"01:01:55","24.7112","18.2520","22.6079","18.1252","22.4976"
"01:01:56","24.7111","18.2463","22.6095","18.1194","22.4993"
"01:01:57","24.7109","18.2386","22.6130","18.1266","22.5027"
"01:01:58","24.7108","18.2460","22.6074","18.1284","22.5008"
"01:01:59","24.7106","18.2532","22.5778","18.1227","22.4988"
"01:02:00","24.7105","18.2438","22.6053","18.1170","22.4950"
"01:02:01","24.7103","18.2399","22.6014","18.1150","22.5022"
"01:02:02","24.7101","18.2454","22.6123","18.1185","22.5039"
"01:02:03","24.7100","18.2452","22.6103","18.1165","22.4964"
"01:02:04","24.7098","18.2357","22.6046","18.1089","22.4962"
"01:02:05","24.7098","18.2356","22.6027","18.1107","22.4980"
"01:02:06","24.7096","18.2373","22.5988","18.1068","22.4904"
"01:02:07","24.7094","18.2298","22.5509","18.1011","22.4903"
"01:02:08","24.7091","18.2387","22.6094","18.1063","22.4992"
"01:02:09","24.7091","18.2350","22.6076","18.1045","22.4973"
"01:02:10","24.7090","18.2330","22.6093","18.1062","22.4990"
"01:02:11","24.7087","18.2327","22.6017","18.1022","22.5025"
"01:02:12","24.7086","18.2382","22.6089","18.1039","22.4894"
"01:02:13","24.7083","18.2305","22.6031","18.1055","22.4984"
"01:02:14","24.7083","18.2342","22.6031","18.1055","22.5002"
"01:02:15","24.7080","18.2358","22.6028","18.1089","22.4999"
"01:02:16","24.7078","18.2393","22.6099","18.1068","22.5015"
"01:02:17","24.7077","18.2280","22.6025","18.1049","22.4941"
"01:02:18","24.7076","18.2278","22.6078","18.1029","22.5013"
"01:02:19","24.7073","18.2369","22.6095","18.1101","22.5047"
"01:02:20","24.7072","18.2368","22.6057","18.1081","22.4973"
"01:02:21","24.7072","18.2349","22.6093","18.1118","22.5009"
"01:02:22","24.7070","18.2347","22.6092","18.1098","22.4989"
"01:02:23","24.7068","18.2215","22.6034","18.1021","22.4950"
"01:02:24","24.7066","18.2362","22.6143","18.1131","22.4985"
"01:02:25","24.7065","18.2231","22.6068","18.1074","22.4948"
"01:02:26","24.7063","18.2321","22.6047","18.1016","22.4982"
"01:02:27","24.7062","18.2321","22.6065","18.1052","22.4944"
"01:02:28","24.7061","18.2282","22.6027","18.1070","22.4980"
"01:02:29","24.7059","18.2206","22.6025","18.1012","22.4868"
"01:02:30","24.7058","18.2224","22.6025","18.1086","22.4977"
"01:02:31","24.7055","18.2202","22.6003","18.1064","22.4864"
"01:02:32","24.7054","18.2219","22.5983","18.1025","22.4862"
"01:02:33","24.7052","18.2273","22.5981","18.1061","22.4953"
"01:02:34","24.7051","18.2310","22.6073","18.1134","22.4970"
"01:02:35","24.7050","18.2252","22.6126","18.1151","22.4987"
"01:02:36","24.7047","18.2269","22.6051","18.1093","22.4911"
"01:02:37","24.7046","18.2304","22.6049","18.1185","22.4983"
"01:02:38","24.7044","18.2303","22.6103","18.1202","22.5000"
"01:02:39","24.7043","18.2358","22.6120","18.1164","22.5036"
"01:02:40","24.7041","18.2337","22.6210","18.1254","22.5070"
"01:02:41","24.7040","18.2577","22.6154","18.1253","22.5070"
"01:02:42","24.7039","18.2371","22.6152","18.1252","22.5068"
"01:02:43","24.7036","18.2258","22.6076","18.1212","22.4974"
"01:02:44","24.7036","18.2331","22.6002","18.1081","22.4973"
"01:02:45","24.7033","18.2310","22.6018","18.1135","22.4971"
"01:02:46","24.7032","18.2234","22.6016","18.1114","22.4932"
"01:02:47","24.7031","18.2270","22.6034","18.1132","22.5005"
"01:02:48","24.7030","18.2381","22.6033","18.1150","22.4967"
"01:02:49","24.7027","18.2322","22.6085","18.1128","22.4946"
"01:02:50","24.7025","18.2358","22.6047","18.1201","22.5000"
"01:02:51","24.7025","18.2320","22.6046","18.1126","22.4907"
"01:02:52","24.7022","18.2225","22.6154","18.1124","22.4905"
"01:02:53","24.7021","18.2279","22.6024","18.1159","22.4995"
"01:02:54","24.7019","18.2352","22.6114","18.1157","22.4993"
"01:02:55","24.7018","18.2350","22.6076","18.1156","22.4992"
"01:02:56","24.7016","18.2367","22.6037","18.1173","22.4990"
"01:02:57","24.7014","18.2402","22.6072","18.1189","22.5025"
"01:02:58","24.7013","18.2364","22.6126","18.1244","22.5042"
"01:02:59","24.7011","18.2400","22.6143","18.1205","22.5022"
"01:03:00","24.7009","18.2527","22.6748","18.1277","22.5112"
"01:03:01","24.7008","18.2378","22.6158","18.1313","22.5019"
"01:03:02","24.7005","18.2393","22.6137","18.1181","22.4998"
"01:03:03","24.7005","18.2449","22.6174","18.1311","22.5071"
"01:03:04","24.7003","18.2428","22.6134","18.1234","22.5087"
"01:03:05","24.7001","18.2463","22.6188","18.1325","22.5122"
"01:03:06","24.7000","18.2370","22.6169","18.1213","22.5103"
"01:03:07","24.6999","18.2406","22.6204","18.1249","22.5047"
"01:03:08","24.6996","18.2366","22.6128","18.1190","22.5026"
"01:03:09","24.6996","18.2346","22.6183","18.1152","22.5025"
"01:03:10","24.6994","18.2326","22.6052","18.1132","22.4968"
"01:03:11","24.6992","18.2343","22.6087","18.1149","22.4948"
"01:03:12","24.6990","18.2341","22.6030","18.1128","22.5001"
"01:03:13","24.6989","18.2322","22.6066","18.1165","22.5037"
"01:03:14","24.6988","18.2469","22.6175","18.1237","22.5072"
"01:03:15","24.6985","18.2466","22.6191","18.1309","22.5125"
"01:03:16","24.6985","18.2484","22.6227","18.1327","22.5180"
"01:03:17","24.6983","18.2501","22.6244","18.1288","22.5141"
"01:03:18","24.6981","18.2425","22.6169","18.1287","22.5177"
"01:03:19","24.6980","18.2405","22.6112","18.1211","22.5046"
"01:03:20","24.6978","18.2403","22.6147","18.1265","22.5100"
"01:03:21","24.6977","18.2532","22.6164","18.1263","22.5135"
"01:03:22","24.6975","18.2437","22.6217","18.1280","22.5133"
"01:03:23","24.6973","18.2398","22.6160","18.1259","22.5112"
"01:03:24","24.6972","18.2471","22.6233","18.1296","22.5149"
"01:03:25","24.6971","18.2451","22.6250","18.1276","22.5129"
"01:03:26","24.6970","18.2413","22.6194","18.1201","22.5110"
"01:03:27","24.6967","18.2411","22.6191","18.1180","22.5089"
"01:03:28","24.6967","18.2392","22.6209","18.1235","22.5162"
"01:03:29","24.6964","18.2501","22.6280","18.1306","22.5178"
"01:03:30","24.6963","18.2462","22.6223","18.1268","22.5176"
"01:03:31","24.6961","18.2442","22.6222","18.1210","22.5174"
"01:03:32","24.6960","18.2385","22.6202","18.1228","22.5118"
"01:03:33","24.6958","18.2439","22.6219","18.1226","22.5153"
"01:03:34","24.6956","18.2306","22.6253","18.1261","22.5114"
"01:03:35","24.6955","18.2491","22.6271","18.1278","22.5205"
"01:03:36","24.6953","18.2471","22.6195","18.1202","22.5167"
"01:03:37","24.6952","18.2376","22.6194","18.1256","22.5110"
"01:03:38","24.6949","18.2374","22.6210","18.1180","22.5126"
"01:03:39","24.6948","18.2373","22.6135","18.1178","22.5106"
"01:03:40","24.6946","18.2334","22.6188","18.1177","22.5123"
"01:03:41","24.6945","18.2369","22.6205","18.1157","22.5158"
"01:03:42","24.6943","18.2386","22.6222","18.1174","22.5156"
"01:03:43","24.6942","18.2292","22.6203","18.1247","22.5137"
"01:03:44","24.6940","18.2420","22.6200","18.1207","22.5135"
"01:03:45","24.6938","18.2512","22.6107","18.1243","22.5133"
"01:03:46","24.6937","18.2361","22.6124","18.1186","22.5132"
"01:03:47","24.6935","18.2360","22.6159","18.1184","22.5094"
"01:03:48","24.6932","18.2301","22.6119","18.1126","22.5072"
"01:03:49","24.6931","18.2412","22.6155","18.1273","22.5108"
"01:03:50","24.6929","18.2335","22.6116","18.1141","22.5069"
"01:03:51","24.6927","18.2389","22.6169","18.1251","22.5122"
"01:03:52","24.6926","18.2350","22.6150","18.1175","22.5047"
"01:03:53","24.6924","18.2349","22.5541","18.1173","22.5101"
"01:03:54","24.6922","18.2346","22.6109","18.1171","22.5099"
"01:03:55","24.6920","18.2326","22.6144","18.1188","22.5097"
"01:03:56","24.6919","18.2306","22.6198","18.1242","22.5132"
"01:03:57","24.6917","18.2471","22.6269","18.1352","22.5167"
"01:03:58","24.6916","18.2433","22.6213","18.1369","22.5147"
"01:03:59","24.6914","18.2506","22.6303","18.1423","22.5201"
"01:04:00","24.6912","18.2448","22.6246","18.1346","22.5162"
"01:04:01","24.6910","18.2427","22.6208","18.1289","22.5124"
"01:04:02","24.6909","18.2371","22.6041","18.1307","22.5123"
"01:04:03","24.6906","18.2405","22.6203","18.1285","22.5138"
